8.999665	830.228329
8.999716	830.240250
8.999715	830.202103
8.999718	830.252171
8.999719	830.265284
8.999704	830.209255
8.999726	830.223560
8.999719	830.192566
8.999720	830.262899
8.999723	830.198526
8.999700	830.242634
8.999693	830.206871
8.999728	830.208063
8.999724	830.233097
8.999708	830.163956
8.999717	830.246210
8.999722	830.198526
8.999706	830.191374
8.999738	830.239058
8.999726	830.206871
8.999663	830.173492
8.999728	830.218792
8.999704	830.247402
8.999714	830.227137
8.999682	830.247402
8.999778	830.253363
8.999727	830.260515
8.999691	830.270052
8.999711	830.246210
8.999681	830.242634
8.999726	830.291510
8.999714	830.228329
8.999693	830.214024
8.999724	830.290318
8.999729	830.212831
8.999749	830.297470
8.999711	830.179453
8.999702	830.206871
8.999705	830.209255
8.999723	830.211639
8.999703	830.228329
8.999707	830.230713
8.999792	830.230713
8.999714	830.264091
8.999725	830.241442
8.999726	830.296278
8.999760	830.223560
8.999703	830.262899
8.999778	830.276012
8.999703	830.311775
8.999764	830.243826
8.999720	830.327272
8.999724	830.302238
8.999739	830.305815
8.999732	830.293894
8.999726	830.239058
8.999705	830.248594
8.999768	830.237865
8.999712	830.233097
8.999728	830.209255
8.999729	830.167532
8.999706	830.209255
8.999739	830.233097
8.999711	830.173492
8.999722	830.143690
8.999728	830.160379
8.999738	830.156803
8.999680	830.262899
8.999729	830.191374
8.999703	830.216408
8.999744	830.243826
8.999744	830.252171
8.999721	830.171108
8.999707	830.160379
8.999716	830.180645
8.999716	830.186605
8.999702	830.187798
8.999716	830.137730
8.999714	830.197334
8.999705	830.148458
8.999678	830.179453
8.999706	830.177069
8.999702	830.177069
8.999718	830.214024
8.999700	830.227137
8.999720	830.196142
8.999731	830.202103
8.999721	830.240250
8.999722	830.235481
8.999712	830.253363
8.999709	830.229521
8.999676	830.252171
8.999712	830.248594
8.999739	830.297470
8.999721	830.240250
8.999736	830.245018
8.999721	830.167532
8.999727	830.196142
8.999726	830.203295
8.999687	830.223560
8.999709	830.229521
8.999687	830.191374
8.999699	830.185413
8.999692	830.178261
8.999702	830.171108
8.999720	830.192566
8.999742	830.205679
8.999715	830.177069
8.999701	830.205679
8.999727	830.209255
8.999729	830.179453
8.999708	830.185413
8.999733	830.184221
8.999704	830.183029
8.999703	830.242634
8.999717	830.192566
8.999749	830.178261
8.999717	830.171108
8.999720	830.136538
8.999711	830.215216
8.999701	830.196142
8.999702	830.129385
8.999704	830.175877
8.999720	830.212831
8.999700	830.119848
8.999729	830.161572
8.999715	830.142498
8.999730	830.072165
8.999695	830.098391
8.999730	830.193758
8.999702	830.118656
8.999719	830.142498
8.999703	830.135345
8.999722	830.091238
8.999714	830.194950
8.999752	830.185413
8.999716	830.150843
8.999742	830.119848
8.999731	830.162764
8.999720	830.116272
8.999664	830.194950
8.999734	830.149651
8.999721	830.212831
8.999722	830.156803
8.999734	830.112696
8.999736	830.117464
8.999679	830.148458
8.999747	830.187798
8.999714	830.167532
8.999731	830.183029
8.999745	830.129385
8.999731	830.147266
8.999743	830.202103
8.999725	830.208063
8.999666	830.179453
8.999721	830.157995
8.999720	830.161572
8.999714	830.206871
8.999708	830.168724
8.999702	830.188990
8.999700	830.214024
8.999712	830.229521
8.999733	830.230713
8.999724	830.203295
8.999711	830.265284
8.999710	830.277205
8.999702	830.205679
8.999718	830.246210
8.999703	830.199718
8.999720	830.218792
8.999726	830.247402
8.999710	830.215216
8.999717	830.187798
8.999718	830.272436
8.999724	830.172300
8.999706	830.216408
8.999802	830.222368
8.999720	830.241442
8.999705	830.258131
8.999707	830.228329
8.999707	830.227137
8.999742	830.163956
8.999711	830.229521
8.999728	830.292702
8.999711	830.215216
8.999713	830.215216
8.999710	830.240250
8.999731	830.253363
8.999723	830.273628
8.999725	830.166340
8.999656	830.264091
8.999711	830.206871
8.999669	830.210447
8.999729	830.261707
8.999678	830.208063
8.999731	830.229521
8.999732	830.106735
8.999724	830.222368
8.999728	830.203295
8.999712	830.249786
8.999708	830.245018
8.999713	830.162764
8.999718	830.199718
8.999728	830.154419
8.999735	830.233097
8.999689	830.162764
8.999712	830.214024
8.999725	830.149651
8.999712	830.196142
8.999722	830.192566
8.999713	830.175877
8.999726	830.137730
8.999712	830.078125
8.999736	830.173492
8.999725	830.172300
8.999696	830.181837
8.999704	830.180645
8.999711	830.185413
8.999708	830.153227
8.999703	830.221176
8.999718	830.162764
8.999733	830.198526
8.999695	830.144882
8.999671	830.174685
8.999721	830.197334
8.999718	830.155611
8.999716	830.112696
8.999637	830.194950
8.999698	830.121040
8.999718	830.136538
8.999733	830.144882
8.999684	830.121040
8.999727	830.134153
8.999725	830.165148
8.999737	830.161572
8.999708	830.161572
8.999699	830.142498
8.999684	830.056667
8.999743	830.100775
8.999713	830.167532
8.999707	830.113888
8.999705	830.163956
8.999709	830.168724
8.999726	830.132961
8.999716	830.166340
8.999719	830.141306
8.999713	830.200911
8.999736	830.136538
8.999726	830.227137
8.999690	830.125809
8.999724	830.155611
8.999728	830.169916
8.999727	830.088854
8.999714	830.187798
8.999730	830.198526
8.999707	830.172300
8.999712	830.174685
8.999724	830.224752
8.999694	830.177069
8.999686	830.252171
8.999706	830.248594
8.999723	830.210447
8.999722	830.208063
8.999720	830.243826
8.999716	830.296278
8.999718	830.246210
8.999714	830.303431
8.999723	830.293894
8.999729	830.248594
8.999722	830.264091
8.999704	830.315351
8.999717	830.354691
8.999717	830.254555
8.999724	830.255747
8.999716	830.302238
8.999714	830.255747
8.999754	830.272436
8.999708	830.268860
8.999699	830.258131
8.999694	830.276012
8.999754	830.298662
8.999722	830.247402
8.999729	830.287933
8.999712	830.308199
8.999733	830.273628
8.999738	830.316544
8.999729	830.304623
8.999708	830.330849
8.999723	830.252171
8.999713	830.243826
8.999717	830.245018
8.999721	830.267668
8.999713	830.279589
8.999695	830.239058
8.999745	830.234289
8.999722	830.249786
8.999703	830.197334
8.999722	830.236673
8.999698	830.227137
8.999642	830.264091
8.999716	830.250978
8.999714	830.181837
8.999723	830.216408
8.999720	830.149651
8.999709	830.188990
8.999700	830.173492
8.999734	830.169916
8.999716	830.147266
8.999705	830.165148
8.999732	830.171108
8.999722	830.132961
8.999698	830.202103
8.999710	830.125809
8.999713	830.165148
8.999723	830.172300
8.999704	830.119848
8.999696	830.115080
8.999725	830.192566
8.999707	830.123425
8.999751	830.084085
8.999753	830.209255
8.999722	830.130577
8.999710	830.172300
8.999728	830.166340
8.999700	830.134153
8.999732	830.179453
8.999705	830.167532
8.999704	830.161572
8.999630	830.143690
8.999715	830.163956
8.999738	830.206871
8.999725	830.180645
8.999723	830.210447
8.999728	830.157995
8.999736	830.196142
8.999742	830.224752
8.999736	830.208063
8.999726	830.179453
8.999725	830.180645
8.999722	830.142498
8.999717	830.142498
8.999712	830.193758
8.999730	830.202103
8.999723	830.222368
8.999736	830.157995
8.999709	830.174685
8.999697	830.150843
8.999730	830.177069
8.999689	830.186605
8.999786	830.138922
8.999736	830.140114
8.999706	830.156803
8.999721	830.155611
8.999731	830.148458
8.999740	830.196142
8.999711	830.156803
8.999718	830.166340
8.999733	830.211639
8.999730	830.231905
8.999746	830.245018
8.999702	830.188990
8.999704	830.210447
8.999730	830.286741
8.999731	830.272436
8.999709	830.276012
8.999692	830.237865
8.999725	830.261707
8.999714	830.240250
8.999725	830.259323
8.999724	830.250978
8.999722	830.227137
8.999722	830.239058
8.999723	830.245018
8.999682	830.221176
8.999758	830.230713
8.999734	830.171108
8.999717	830.216408
8.999696	830.252171
8.999732	830.229521
8.999759	830.200911
8.999722	830.168724
8.999716	830.217600
8.999707	830.215216
8.999705	830.205679
8.999726	830.165148
8.999802	830.150843
8.999748	830.206871
8.999694	830.198526
8.999727	830.171108
8.999725	830.187798
8.999713	830.200911
8.999721	830.184221
8.999728	830.184221
8.999718	830.197334
8.999708	830.153227
8.999711	830.113888
8.999692	830.181837
8.999687	830.155611
8.999714	830.103159
8.999713	830.191374
8.999716	830.121040
8.999714	830.200911
8.999720	830.085278
8.999719	830.210447
8.999714	830.194950
8.999710	830.190182
8.999717	830.165148
8.999741	830.143690
8.999714	830.093622
8.999695	830.140114
8.999722	830.171108
8.999711	830.141306
8.999698	830.036402
8.999713	830.086470
8.999711	830.084085
8.999609	830.106735
8.999591	830.107927
8.999596	830.075741
8.999598	830.059052
8.999588	830.090046
8.999579	830.068588
8.999600	830.082893
8.999578	830.092430
8.999604	830.063820
8.999555	830.113888
8.999594	830.097198
8.999602	830.117464
8.999587	830.113888
8.999573	830.107927
8.999609	830.118656
8.999580	830.128193
8.999586	830.149651
8.999595	830.135345
8.999599	830.177069
8.999593	830.107927
8.999595	830.155611
8.999575	830.172300
8.999702	830.125809
8.999609	830.169916
8.999600	830.144882
8.999579	830.149651
8.999715	830.178261
8.999738	830.135345
8.999701	830.149651
8.999662	830.174685
8.999699	830.096006
8.999735	830.142498
8.999720	830.141306
8.999701	830.177069
8.999723	830.186605
8.999733	830.105543
8.999738	830.106735
8.999733	830.180645
8.999737	830.146074
8.999704	830.090046
8.999752	830.125809
8.999707	830.100775
8.999748	830.138922
8.999695	830.086470
8.999643	830.174685
8.999755	830.041170
8.999714	830.085278
8.999719	830.053091
8.999755	830.054283
8.999710	830.070972
8.999709	830.119848
8.999710	830.069780
8.999723	830.067396
8.999725	830.073357
8.999722	830.044746
8.999718	830.070972
8.999713	830.037594
8.999719	830.061436
8.999729	830.086470
8.999720	830.067396
8.999710	830.087662
8.999714	830.056667
8.999710	830.076933
8.999747	830.088854
8.999733	830.113888
8.999718	830.093622
8.999719	830.067396
8.999711	830.132961
8.999705	830.062628
8.999708	830.109119
8.999749	830.134153
8.999719	830.104351
8.999740	830.116272
8.999707	830.062628
8.999728	830.097198
8.999733	830.113888
8.999698	830.141306
8.999720	830.103159
8.999746	830.185413
8.999734	830.165148
8.999720	830.150843
8.999752	830.221176
8.999706	830.152035
8.999714	830.143690
8.999714	830.098391
8.999720	830.150843
8.999721	830.168724
8.999740	830.163956
8.999711	830.174685
8.999733	830.099583
8.999719	830.178261
8.999742	830.167532
8.999715	830.159187
8.999727	830.105543
8.999649	830.121040
8.999719	830.174685
8.999722	830.159187
8.999692	830.096006
8.999732	830.143690
8.999702	830.128193
8.999707	830.163956
8.999696	830.179453
8.999725	830.130577
8.999726	830.111504
8.999690	830.007792
8.999714	830.119848
8.999726	830.113888
8.999717	830.277205
8.999693	830.156803
8.999719	830.148458
8.999701	830.079317
8.999696	830.084085
8.999708	830.165148
8.999720	830.113888
8.999707	830.149651
8.999727	830.188990
8.999717	830.143690
8.999719	830.143690
8.999733	830.159187
8.999757	830.256939
8.999716	830.132961
8.999750	830.119848
8.999716	830.156803
8.999720	830.098391
8.999722	830.136538
8.999713	830.161572
8.999719	830.103159
8.999719	830.100775
8.999675	830.134153
8.999735	830.140114
8.999714	830.177069
8.999729	830.144882
8.999728	830.149651
8.999727	830.157995
8.999730	830.100775
8.999731	830.119848
8.999721	830.184221
8.999719	830.140114
8.999720	830.085278
8.999713	830.162764
8.999724	830.148458
8.999678	830.148458
8.999721	830.147266
8.999709	830.212831
8.999767	830.161572
8.999726	830.159187
8.999713	830.184221
8.999717	830.231905
8.999728	830.155611
8.999726	830.171108
8.999737	830.200911
8.999709	830.193758
8.999746	830.227137
8.999707	830.250978
8.999696	830.185413
8.999716	830.249786
8.999719	830.222368
8.999731	830.235481
8.999694	830.219984
8.999705	830.261707
8.999705	830.284357
8.999715	830.231905
8.999707	830.224752
8.999662	830.274820
8.999724	830.258131
8.999713	830.219984
8.999709	830.267668
8.999744	830.223560
8.999702	830.168724
8.999716	830.243826
8.999776	830.181837
8.999714	830.179453
8.999749	830.167532
8.999735	830.219984
8.999737	830.230713
8.999719	830.203295
8.999703	830.200911
8.999722	830.156803
8.999738	830.227137
8.999701	830.209255
8.999713	830.194950
8.999724	830.147266
8.999707	830.211639
8.999722	830.192566
8.999708	830.180645
8.999706	830.159187
8.999726	830.196142
8.999709	830.253363
8.999709	830.183029
8.999677	830.217600
8.999715	830.173492
8.999694	830.187798
8.999728	830.210447
8.999739	830.165148
8.999717	830.198526
8.999730	830.210447
8.999698	830.219984
8.999709	830.196142
8.999713	830.206871
8.999704	830.230713
8.999702	830.202103
8.999706	830.187798
8.999718	830.183029
8.999711	830.214024
8.999726	830.235481
8.999736	830.242634
8.999705	830.268860
8.999728	830.235481
8.999721	830.225945
8.999736	830.240250
8.999721	830.203295
8.999702	830.254555
8.999735	830.259323
8.999705	830.266476
8.999733	830.241442
8.999736	830.224752
8.999706	830.308199
8.999726	830.320120
8.999712	830.235481
8.999721	830.242634
8.999686	830.283165
8.999732	830.216408
8.999689	830.221176
8.999731	830.118656
8.999710	830.205679
8.999734	830.177069
8.999712	830.240250
8.999725	830.209255
8.999744	830.154419
8.999704	830.197334
8.999710	830.236673
8.999712	830.137730
8.999725	830.157995
8.999723	830.144882
8.999746	830.221176
8.999726	830.183029
8.999722	830.237865
8.999676	830.181837
8.999683	830.068588
8.999718	830.167532
8.999726	830.161572
8.999710	830.181837
8.999689	830.149651
8.999721	830.172300
8.999696	830.241442
8.999704	830.216408
8.999729	830.233097
8.999711	830.192566
8.999736	830.268860
8.999692	830.242634
8.999714	830.258131
8.999699	830.249786
8.999718	830.248594
8.999709	830.266476
8.999601	830.225945
8.999690	830.286741
8.999709	830.237865
8.999709	830.310583
8.999748	830.253363
8.999700	830.290318
8.999716	830.237865
8.999724	830.236673
8.999694	830.264091
8.999722	830.267668
8.999696	830.252171
8.999722	830.242634
8.999701	830.321312
8.999689	830.287933
8.999721	830.261707
8.999798	830.321312
8.999720	830.250978
8.999726	830.274820
8.999694	830.296278
8.999658	830.355883
8.999704	830.329657
8.999726	830.224752
8.999709	830.290318
8.999714	830.289125
8.999708	830.270052
8.999708	830.253363
8.999729	830.279589
8.999719	830.233097
8.999706	830.273628
8.999728	830.277205
8.999722	830.308199
8.999743	830.312967
8.999779	830.273628
8.999748	830.285549
8.999713	830.314159
8.999729	830.280781
8.999703	830.299854
8.999700	830.310583
8.999766	830.307007
8.999702	830.253363
8.999684	830.332041
8.999729	830.283165
8.999715	830.298662
8.999720	830.240250
8.999712	830.302238
8.999724	830.271244
8.999713	830.307007
8.999715	830.323696
8.999704	830.227137
8.999717	830.281973
8.999710	830.296278
8.999714	830.268860
8.999724	830.280781
8.999720	830.297470
8.999722	830.255747
8.999717	830.260515
8.999725	830.264091
8.999696	830.274820
8.999715	830.197334
8.999714	830.297470
8.999717	830.250978
8.999714	830.274820
8.999719	830.289125
8.999711	830.233097
8.999746	830.225945
8.999714	830.297470
8.999721	830.290318
8.999726	830.268860
8.999723	830.250978
8.999704	830.219984
8.999712	830.279589
8.999721	830.188990
8.999703	830.237865
8.999693	830.240250
8.999730	830.237865
8.999711	830.219984
8.999734	830.237865
8.999734	830.231905
8.999693	830.216408
8.999739	830.215216
8.999677	830.192566
8.999599	830.227137
8.999601	830.155611
8.999583	830.229521
8.999600	830.298662
8.999578	830.253363
8.999581	830.240250
8.999569	830.258131
8.999591	830.308199
8.999585	830.298662
8.999583	830.305815
8.999567	830.179453
8.999551	830.285549
8.999596	830.303431
8.999591	830.280781
8.999595	830.279589
8.999596	830.323696
8.999584	830.372572
8.999572	830.250978
8.999632	830.303431
8.999612	830.317736
8.999604	830.296278
8.999587	830.166340
8.999605	830.305815
8.999619	830.255747
8.999591	830.310583
8.999583	830.266476
8.999587	830.228329
8.999584	830.327272
8.999674	830.315351
8.999708	830.276012
8.999702	830.247402
8.999717	830.247402
8.999687	830.305815
8.999727	830.259323
8.999710	830.246210
8.999720	830.278397
8.999712	830.326080
8.999714	830.261707
8.999710	830.245018
8.999711	830.276012
8.999726	830.253363
8.999711	830.245018
8.999699	830.295086
8.999725	830.279589
8.999728	830.293894
8.999717	830.249786
8.999678	830.286741
8.999766	830.247402
8.999713	830.295086
8.999721	830.262899
8.999688	830.242634
8.999715	830.240250
8.999722	830.247402
8.999708	830.240250
8.999684	830.266476
8.999718	830.196142
8.999676	830.260515
8.999697	830.219984
8.999725	830.339193
8.999712	830.285549
8.999681	830.209255
8.999691	830.243826
8.999717	830.330849
8.999684	830.252171
8.999715	830.181837
8.999697	830.235481
8.999724	830.283165
8.999721	830.216408
8.999691	830.198526
8.999707	830.229521
8.999687	830.264091
8.999721	830.221176
8.999710	830.246210
8.999706	830.227137
8.999730	830.230713
8.999649	830.252171
8.999721	830.237865
8.999714	830.259323
8.999716	830.289125
8.999710	830.274820
8.999705	830.270052
8.999725	830.246210
8.999716	830.261707
8.999707	830.274820
8.999752	830.252171
8.999704	830.268860
8.999717	830.277205
8.999736	830.212831
8.999765	830.252171
8.999705	830.249786
8.999725	830.224752
8.999672	830.289125
8.999703	830.227137
8.999722	830.295086
8.999701	830.324888
8.999719	830.332041
8.999723	830.225945
8.999706	830.312967
8.999717	830.281973
8.999707	830.290318
8.999736	830.271244
8.999700	830.264091
8.999712	830.245018
8.999723	830.246210
8.999717	830.292702
8.999712	830.230713
8.999738	830.292702
8.999815	830.272436
8.999699	830.272436
8.999716	830.233097
8.999740	830.243826
8.999743	830.249786
8.999717	830.316544
8.999759	830.256939
8.999718	830.305815
8.999721	830.225945
8.999712	830.255747
8.999732	830.254555
8.999746	830.286741
8.999726	830.278397
8.999718	830.249786
8.999704	830.267668
8.999717	830.265284
8.999725	830.218792
8.999711	830.235481
8.999683	830.255747
8.999739	830.264091
8.999699	830.227137
8.999724	830.235481
8.999735	830.206871
8.999709	830.250978
8.999722	830.246210
8.999727	830.256939
8.999714	830.279589
8.999672	830.228329
8.999713	830.229521
8.999718	830.253363
8.999712	830.258131
8.999683	830.227137
8.999712	830.255747
8.999713	830.277205
8.999725	830.235481
8.999694	830.259323
8.999731	830.279589
8.999713	830.239058
8.999746	830.274820
8.999707	830.260515
8.999723	830.261707
8.999753	830.283165
8.999710	830.286741
8.999714	830.367804
8.999731	830.267668
8.999708	830.318928
8.999716	830.268860
8.999671	830.307007
8.999700	830.256939
8.999704	830.347538
8.999726	830.332041
8.999736	830.301046
8.999718	830.298662
8.999716	830.305815
8.999717	830.355883
8.999715	830.270052
8.999721	830.345154
8.999719	830.303431
8.999718	830.335617
8.999713	830.247402
8.999753	830.339193
8.999688	830.242634
8.999729	830.272436
8.999712	830.265284
8.999737	830.272436
8.999697	830.242634
8.999737	830.243826
8.999718	830.274820
8.999710	830.299854
8.999726	830.292702
8.999694	830.309391
8.999732	830.267668
8.999725	830.293894
8.999714	830.395222
8.999714	830.302238
8.999706	830.304623
8.999707	830.252171
8.999724	830.292702
8.999785	830.266476
8.999682	830.305815
8.999713	830.227137
8.999718	830.273628
8.999692	830.278397
8.999716	830.256939
8.999733	830.278397
8.999722	830.312967
8.999708	830.260515
8.999705	830.265284
8.999697	830.246210
8.999713	830.260515
8.999721	830.273628
8.999712	830.278397
8.999717	830.321312
8.999697	830.259323
8.999713	830.302238
8.999753	830.264091
8.999721	830.315351
8.999728	830.236673
8.999716	830.276012
8.999717	830.261707
8.999713	830.248594
8.999728	830.258131
8.999705	830.255747
8.999717	830.311775
8.999732	830.278397
8.999727	830.274820
8.999714	830.279589
8.999691	830.287933
8.999678	830.237865
8.999709	830.295086
8.999748	830.246210
8.999714	830.224752
8.999687	830.268860
8.999747	830.284357
8.999708	830.242634
8.999716	830.227137
8.999721	830.252171
8.999719	830.279589
8.999703	830.284357
8.999709	830.271244
8.999699	830.236673
8.999725	830.259323
8.999725	830.308199
8.999727	830.302238
8.999715	830.222368
8.999729	830.254555
8.999701	830.221176
8.999717	830.255747
8.999726	830.247402
8.999698	830.214024
8.999721	830.222368
8.999749	830.222368
8.999733	830.262899
8.999733	830.214024
8.999740	830.230713
8.999716	830.227137
8.999705	830.234289
8.999707	830.177069
8.999702	830.186605
8.999714	830.150843
8.999704	830.157995
8.999728	830.177069
8.999746	830.216408
8.999720	830.208063
8.999718	830.211639
8.999713	830.166340
8.999675	830.192566
8.999729	830.217600
8.999711	830.161572
8.999728	830.148458
8.999746	830.237865
8.999621	830.177069
8.999678	830.174685
8.999714	830.130577
8.999700	830.138922
8.999754	830.123425
8.999710	830.072165
8.999730	830.088854
8.999717	830.067396
8.999712	830.109119
8.999727	830.081701
8.999704	830.115080
8.999699	830.062628
8.999712	830.109119
8.999721	830.122232
8.999708	830.035210
8.999736	830.062628
8.999731	830.066204
8.999715	830.112696
8.999692	830.065012
8.999706	830.057859
8.999698	830.065012
8.999672	830.053091
8.999710	830.003023
8.999696	830.012560
8.999696	830.103159
8.999717	830.047131
8.999713	830.013752
8.999738	830.094814
8.999721	830.078125
8.999717	830.072165
8.999715	830.084085
8.999751	830.056667
8.999689	830.079317
8.999729	830.069780
8.999708	830.119848
8.999715	830.054283
8.999715	830.081701
8.999723	830.055475
8.999713	830.063820
8.999719	830.013752
8.999750	830.047131
8.999704	830.026865
8.999704	830.069780
8.999755	830.048323
8.999736	830.094814
8.999723	830.043554
8.999729	830.144882
8.999707	830.023289
8.999745	830.035210
8.999696	830.011368
8.999702	830.085278
8.999723	830.082893
8.999721	830.039978
8.999732	830.022097
8.999758	830.048323
8.999734	829.994678
8.999721	830.050707
8.999716	829.986334
8.999720	830.013752
8.999725	830.003023
8.999719	830.057859
8.999759	830.011368
8.999730	830.004215
8.999717	830.084085
8.999715	830.084085
8.999688	830.029249
8.999678	830.024481
8.999716	830.072165
8.999712	830.081701
8.999724	830.065012
8.999730	830.025673
8.999710	830.065012
8.999717	830.074549
8.999722	830.016136
8.999726	830.125809
8.999722	830.105543
8.999720	830.082893
8.999703	830.123425
8.999706	830.127001
8.999713	830.113888
8.999731	830.146074
8.999708	830.215216
8.999703	830.179453
8.999730	830.161572
8.999711	830.194950
8.999712	830.224752
8.999717	830.167532
8.999701	830.203295
8.999715	830.179453
8.999733	830.191374
8.999695	830.179453
8.999691	830.204487
8.999693	830.259323
8.999725	830.202103
8.999721	830.209255
8.999723	830.241442
8.999724	830.161572
8.999683	830.216408
8.999736	830.193758
8.999725	830.254555
8.999757	830.223560
8.999724	830.198526
8.999719	830.160379
8.999703	830.229521
8.999727	830.163956
8.999709	830.143690
8.999698	830.144882
8.999706	830.141306
8.999727	830.152035
8.999708	830.127001
8.999736	830.177069
8.999745	830.191374
8.999715	830.186605
8.999714	830.191374
8.999723	830.200911
8.999722	830.172300
8.999734	830.167532
8.999735	830.188990
8.999709	830.216408
8.999710	830.188990
8.999721	830.219984
8.999750	830.231905
8.999706	830.177069
8.999727	830.210447
8.999721	830.204487
8.999703	830.193758
8.999701	830.209255
8.999704	830.147266
8.999714	830.179453
8.999710	830.233097
8.999717	830.194950
8.999710	830.162764
8.999769	830.167532
8.999719	830.119848
8.999711	830.150843
8.999737	830.169916
8.999727	830.101967
8.999717	830.154419
8.999711	830.084085
8.999739	830.113888
8.999713	830.168724
8.999735	830.045938
8.999724	830.121040
8.999712	830.159187
8.999727	830.112696
8.999725	830.135345
8.999720	830.134153
8.999710	830.090046
8.999724	830.074549
8.999724	830.107927
8.999722	830.076933
8.999749	830.134153
8.999723	830.063820
8.999699	830.100775
8.999725	830.092430
8.999717	830.014944
8.999730	830.073357
8.999717	830.032825
8.999720	830.091238
8.999701	830.062628
8.999743	830.075741
8.999691	830.042362
8.999725	830.085278
8.999711	830.085278
8.999677	830.062628
8.999715	830.031633
8.999731	830.075741
8.999736	830.123425
8.999704	830.050707
8.999719	830.054283
8.999707	830.105543
8.999740	830.080509
8.999734	830.085278
8.999712	830.069780
8.999724	830.085278
8.999696	830.088854
8.999721	830.110312
8.999703	830.094814
8.999707	830.128193
8.999704	830.069780
8.999710	830.141306
8.999723	830.106735
8.999724	830.069780
8.999690	830.130577
8.999720	830.162764
8.999719	830.198526
8.999707	830.131769
8.999689	830.154419
8.999720	830.162764
8.999722	830.123425
8.999722	830.166340
8.999726	830.181837
8.999703	830.180645
8.999712	830.172300
8.999698	830.147266
8.999706	830.116272
8.999698	830.196142
8.999704	830.144882
8.999712	830.115080
8.999736	830.155611
8.999722	830.154419
8.999724	830.162764
8.999688	830.163956
8.999693	830.152035
8.999743	830.067396
8.999726	830.130577
8.999702	830.135345
8.999694	830.063820
8.999718	830.075741
8.999704	830.096006
8.999699	830.056667
8.999710	830.100775
8.999710	830.127001
8.999701	830.156803
8.999718	830.053091
8.999730	830.097198
8.999720	830.093622
8.999728	830.142498
8.999722	830.085278
8.999712	830.073357
8.999724	830.118656
8.999731	830.143690
8.999727	830.050707
8.999711	830.031633
8.999728	830.100775
8.999699	830.074549
8.999724	830.096006
8.999699	830.100775
8.999679	830.097198
8.999725	830.129385
8.999698	830.097198
8.999713	830.163956
8.999708	830.094814
8.999721	830.099583
8.999718	830.141306
8.999714	830.159187
8.999720	830.130577
8.999704	830.132961
8.999697	830.132961
8.999735	830.147266
8.999728	830.155611
8.999714	830.171108
8.999715	830.177069
8.999701	830.161572
8.999721	830.177069
8.999749	830.194950
8.999717	830.191374
8.999730	830.175877
8.999711	830.181837
8.999700	830.214024
8.999722	830.137730
8.999709	830.169916
8.999706	830.106735
8.999718	830.153227
8.999720	830.227137
8.999708	830.209255
8.999718	830.174685
8.999723	830.194950
8.999698	830.205679
8.999694	830.154419
8.999734	830.247402
8.999719	830.308199
8.999716	830.260515
8.999728	830.178261
8.999694	830.278397
8.999698	830.212831
8.999710	830.240250
8.999710	830.274820
8.999719	830.215216
8.999701	830.231905
